"time","B1.C_c[1]","B1.C_c[2]","B1.C_c[3]","B1.Cpres_p[1]","B1.Cpres_p[2]","B1.Cpres_p[3]","B1.FO_cr[1,1]","B1.FO_cr[2,1]","B1.FO_cr[3,1]","B1.F_cr[1,1]","B1.F_cr[2,1]","B1.F_cr[3,1]","B1.Fout_p[2]","B1.Fout_p[3]","B1.Fout_pc[1,1]","B1.Fout_pc[1,2]","B1.Fout_pc[1,3]","B1.Fout_pc[2,1]","B1.Fout_pc[2,2]","B1.Fout_pc[2,3]","B1.Fout_pc[3,1]","B1.Fout_pc[3,2]","B1.Fout_pc[3,3]","B1.Fvout_p[1]","B1.Fvout_p[2]","B1.Fvout_p[3]","B1.Hf_c[1]","B1.Hf_c[2]","B1.Hf_c[3]","B1.Hr","B1.Hr_r[1]","B1.Hres_p[1]","B1.Hres_p[2]","B1.Hres_p[3]","B1.K_c[1]","B1.K_c[2]","B1.K_c[3]","B1.Pbubl","B1.Pdew","B1.Pvap_c[1]","B1.Pvap_c[2]","B1.Pvap_c[3]","B1.Q","B1.Schk_r[1]","B1.Sres_p[1]","B1.Sres_p[2]","B1.Sres_p[3]","B1.VFrac","B1.X","B1.gma_c[1]","B1.gma_c[2]","B1.gma_c[3]","B1.gmabubl_c[1]","B1.gmabubl_c[2]","B1.gmabubl_c[3]","B1.gmadew_c[1]","B1.gmadew_c[2]","B1.gmadew_c[3]","B1.k_r[1]","B1.philiqbubl_c[1]","B1.philiqbubl_c[2]","B1.philiqbubl_c[3]","B1.phivapdew_c[1]","B1.phivapdew_c[2]","B1.phivapdew_c[3]","B1.r_r[1]","B1.rholiq","B1.rholiq_c[1]","B1.rholiq_c[2]","B1.rholiq_c[3]","B1.xout_pc[2,1]","B1.xout_pc[2,2]","B1.xout_pc[2,3]","B1.xout_pc[3,1]","B1.xout_pc[3,2]","B1.xout_pc[3,3]","B1.xvap","S1.Cp_p[1]","S1.Cp_p[2]","S1.Cp_p[3]","S1.Cp_pc[1,1]","S1.Cp_pc[1,2]","S1.Cp_pc[1,3]","S1.Cp_pc[2,1]","S1.Cp_pc[2,2]","S1.Cp_pc[2,3]","S1.Cp_pc[3,1]","S1.Cp_pc[3,2]","S1.Cp_pc[3,3]","S1.Cpres_p[1]","S1.Cpres_p[2]","S1.Cpres_p[3]","S1.F_p[1]","S1.F_p[2]","S1.F_p[3]","S1.F_pc[1,1]","S1.F_pc[1,2]","S1.F_pc[1,3]","S1.F_pc[2,1]","S1.F_pc[2,2]","S1.F_pc[2,3]","S1.F_pc[3,1]","S1.F_pc[3,2]","S1.F_pc[3,3]","S1.Fm_p[1]","S1.Fm_p[2]","S1.Fm_p[3]","S1.Fm_pc[1,1]","S1.Fm_pc[1,2]","S1.Fm_pc[1,3]","S1.Fm_pc[2,1]","S1.Fm_pc[2,2]","S1.Fm_pc[2,3]","S1.Fm_pc[3,1]","S1.Fm_pc[3,2]","S1.Fm_pc[3,3]","S1.H_p[1]","S1.H_p[2]","S1.H_p[3]","S1.H_pc[1,1]","S1.H_pc[1,2]","S1.H_pc[1,3]","S1.H_pc[2,1]","S1.H_pc[2,2]","S1.H_pc[2,3]","S1.H_pc[3,1]","S1.H_pc[3,2]","S1.H_pc[3,3]","S1.Hres_p[1]","S1.Hres_p[2]","S1.Hres_p[3]","S1.K_c[1]","S1.K_c[2]","S1.K_c[3]","S1.MW_p[1]","S1.MW_p[2]","S1.MW_p[3]","S1.P","S1.Pbubl","S1.Pdew","S1.Pvap_c[1]","S1.Pvap_c[2]","S1.Pvap_c[3]","S1.S_p[1]","S1.S_p[2]","S1.S_p[3]","S1.S_pc[1,1]","S1.S_pc[1,2]","S1.S_pc[1,3]","S1.S_pc[2,1]","S1.S_pc[2,2]","S1.S_pc[2,3]","S1.S_pc[3,1]","S1.S_pc[3,2]","S1.S_pc[3,3]","S1.Sres_p[1]","S1.Sres_p[2]","S1.Sres_p[3]","S1.T","S1.gma_c[1]","S1.gma_c[2]","S1.gma_c[3]","S1.gmabubl_c[1]","S1.gmabubl_c[2]","S1.gmabubl_c[3]","S1.gmadew_c[1]","S1.gmadew_c[2]","S1.gmadew_c[3]","S1.philiqbubl_c[1]","S1.philiqbubl_c[2]","S1.philiqbubl_c[3]","S1.phivapdew_c[1]","S1.phivapdew_c[2]","S1.phivapdew_c[3]","S1.x_pc[1,1]","S1.x_pc[1,2]","S1.x_pc[1,3]","S1.x_pc[2,1]","S1.x_pc[2,2]","S1.x_pc[2,3]","S1.x_pc[3,1]","S1.x_pc[3,2]","S1.x_pc[3,3]","S1.xliq","S1.xm_pc[1,1]","S1.xm_pc[1,2]","S1.xm_pc[1,3]","S1.xm_pc[2,1]","S1.xm_pc[2,2]","S1.xm_pc[2,3]","S1.xm_pc[3,1]","S1.xm_pc[3,2]","S1.xm_pc[3,3]","S1.xmliq","S1.xmvap","S1.xvap","S2.Cp_p[1]","S2.Cp_p[2]","S2.Cp_p[3]","S2.Cp_pc[1,1]","S2.Cp_pc[1,2]","S2.Cp_pc[1,3]","S2.Cp_pc[2,1]","S2.Cp_pc[2,2]","S2.Cp_pc[2,3]","S2.Cp_pc[3,1]","S2.Cp_pc[3,2]","S2.Cp_pc[3,3]","S2.Cpres_p[1]","S2.Cpres_p[2]","S2.Cpres_p[3]","S2.F_p[1]","S2.F_p[2]","S2.F_p[3]","S2.F_pc[1,1]","S2.F_pc[1,2]","S2.F_pc[1,3]","S2.F_pc[2,1]","S2.F_pc[2,2]","S2.F_pc[2,3]","S2.F_pc[3,1]","S2.F_pc[3,2]","S2.F_pc[3,3]","S2.Fm_p[1]","S2.Fm_p[2]","S2.Fm_p[3]","S2.Fm_pc[1,1]","S2.Fm_pc[1,2]","S2.Fm_pc[1,3]","S2.Fm_pc[2,1]","S2.Fm_pc[2,2]","S2.Fm_pc[2,3]","S2.Fm_pc[3,1]","S2.Fm_pc[3,2]","S2.Fm_pc[3,3]","S2.H_p[1]","S2.H_p[2]","S2.H_p[3]","S2.H_pc[1,1]","S2.H_pc[1,2]","S2.H_pc[1,3]","S2.H_pc[2,1]","S2.H_pc[2,2]","S2.H_pc[2,3]","S2.H_pc[3,1]","S2.H_pc[3,2]","S2.H_pc[3,3]","S2.Hres_p[1]","S2.Hres_p[2]","S2.Hres_p[3]","S2.K_c[1]","S2.K_c[2]","S2.K_c[3]","S2.MW_p[1]","S2.MW_p[2]","S2.MW_p[3]","S2.P","S2.Pbubl","S2.Pdew","S2.Pvap_c[1]","S2.Pvap_c[2]","S2.Pvap_c[3]","S2.S_p[1]","S2.S_p[2]","S2.S_p[3]","S2.S_pc[1,1]","S2.S_pc[1,2]","S2.S_pc[1,3]","S2.S_pc[2,1]","S2.S_pc[2,2]","S2.S_pc[2,3]","S2.S_pc[3,1]","S2.S_pc[3,2]","S2.S_pc[3,3]","S2.Sres_p[1]","S2.Sres_p[2]","S2.Sres_p[3]","S2.gma_c[1]","S2.gma_c[2]","S2.gma_c[3]","S2.gmabubl_c[1]","S2.gmabubl_c[2]","S2.gmabubl_c[3]","S2.gmadew_c[1]","S2.gmadew_c[2]","S2.gmadew_c[3]","S2.philiqbubl_c[1]","S2.philiqbubl_c[2]","S2.philiqbubl_c[3]","S2.phivapdew_c[1]","S2.phivapdew_c[2]","S2.phivapdew_c[3]","S2.x_pc[1,1]","S2.x_pc[1,2]","S2.x_pc[1,3]","S2.x_pc[2,1]","S2.x_pc[2,2]","S2.x_pc[2,3]","S2.x_pc[3,1]","S2.x_pc[3,2]","S2.x_pc[3,3]","S2.xliq","S2.xm_pc[1,1]","S2.xm_pc[1,2]","S2.xm_pc[1,3]","S2.xm_pc[2,1]","S2.xm_pc[2,2]","S2.xm_pc[2,3]","S2.xm_pc[3,1]","S2.xm_pc[3,2]","S2.xm_pc[3,3]","S2.xmliq","S2.xmvap","S2.xvap","B1.En.Q","B1.Fin","B1.Fout_p[1]","B1.Hin","B1.Hout","B1.In.F","B1.In.H","B1.In.P","B1.In.S","B1.In.T","B1.In.x_pc[1,1]","B1.In.x_pc[1,2]","B1.In.x_pc[1,3]","B1.In.x_pc[2,1]","B1.In.x_pc[2,2]","B1.In.x_pc[2,3]","B1.In.x_pc[3,1]","B1.In.x_pc[3,2]","B1.In.x_pc[3,3]","B1.In.xvap","B1.Out.F","B1.Out.H","B1.Out.P","B1.Out.S","B1.Out.x_pc[1,1]","B1.Out.x_pc[1,2]","B1.Out.x_pc[1,3]","B1.Out.x_pc[2,1]","B1.Out.x_pc[2,2]","B1.Out.x_pc[2,3]","B1.Out.x_pc[3,1]","B1.Out.x_pc[3,2]","B1.Out.x_pc[3,3]","B1.Out.xvap","B1.P","B1.Pin","B1.Pout","B1.Tin","B1.xin_pc[1,1]","B1.xin_pc[1,2]","B1.xin_pc[1,3]","B1.xout_pc[1,1]","B1.xout_pc[1,2]","B1.xout_pc[1,3]","S1.In.F","S1.In.H","S1.In.P","S1.In.S","S1.In.T","S1.In.x_pc[1,1]","S1.In.x_pc[1,2]","S1.In.x_pc[1,3]","S1.In.x_pc[2,1]","S1.In.x_pc[2,2]","S1.In.x_pc[2,3]","S1.In.x_pc[3,1]","S1.In.x_pc[3,2]","S1.In.x_pc[3,3]","S1.In.xvap","S1.Out.F","S1.Out.H","S1.Out.P","S1.Out.S","S1.Out.T","S1.Out.x_pc[1,1]","S1.Out.x_pc[1,2]","S1.Out.x_pc[1,3]","S1.Out.x_pc[2,1]","S1.Out.x_pc[2,2]","S1.Out.x_pc[2,3]","S1.Out.x_pc[3,1]","S1.Out.x_pc[3,2]","S1.Out.x_pc[3,3]","S1.Out.xvap","S2.In.F","S2.In.H","S2.In.P","S2.In.S","S2.In.x_pc[1,1]","S2.In.x_pc[1,2]","S2.In.x_pc[1,3]","S2.In.x_pc[2,1]","S2.In.x_pc[2,2]","S2.In.x_pc[2,3]","S2.In.x_pc[3,1]","S2.In.x_pc[3,2]","S2.In.x_pc[3,3]","S2.In.xvap","S2.Out.F","S2.Out.H","S2.Out.P","S2.Out.S","S2.Out.x_pc[1,1]","S2.Out.x_pc[1,2]","S2.Out.x_pc[1,3]","S2.Out.x_pc[2,1]","S2.Out.x_pc[2,2]","S2.Out.x_pc[2,3]","S2.Out.x_pc[3,1]","S2.Out.x_pc[3,2]","S2.Out.x_pc[3,3]","S2.Out.xvap"
0,79.57203335210774,7516.790213238529,14794.86432642073,0,0,0,40,60,0,0.21398332394579,20.21398332394579,39.78601667605421,60.21398332394579,0,0.21398332394579,20.21398332394579,39.78601667605421,0.2139833239457918,20.21398332394579,39.78601667605421,0,0,0,0.00268917752797531,0.00268917752797531,0,-52630,-241814,-392200,-3889321.846184355,-97756,0,0,0,7.976242201553852,0.4116134822756127,0.005588300030414474,17247.27704311464,851.0913979527116,808192.741072444,41706.73609157646,566.2345005817466,-4121062.843389768,1,0,0,0,0,0.9946504169013552,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,39.78601667605421,22391.22657301137,17954.86521645457,54032.43038581691,17274.59942015704,0.003553714803994628,0.3357024765359964,0.660743808660009,0,0,0,0,74.76293849704074,81.30594937025491,49.99482008411539,29.9051753988163,44.85776309822444,0,97.50474264078308,75.56039221348554,155.4423560404956,51.34992516611299,33.73838646413164,81.35760312506579,0,0,0,100,79.10324213023335,20.89675786976665,40,60,0,20.71112564715789,58.39211648307547,0,19.28887435284212,1.607883516924524,0,2843.004,1964.312912126592,878.6910878734082,1762.104,1080.9,0,912.3789336839876,1051.933978442605,0,849.7250663160128,28.9660215573953,0,-29121.62366871597,-37095.48298967899,1062.873300124066,-11648.64946748639,-17472.97420122958,-0,-22315.92878863204,-42337.64961255837,-62913.98152294763,1090.127965219761,735.9144097405178,1737.084534255468,0,0,0,3.525482425206743,0.1042355205037608,0.0007334970509722791,28.43004,24.83226804904662,42.04915869483731,101325,149224.8011626554,17262.51424691619,357219.5067340732,10561.66411504356,74.32158868976617,-86.65468685889299,-111.0506176581903,5.69443414045853,-34.6618747435572,-51.99281211533579,-0,-58.47452642740194,-129.6988547337021,0,4.193034313071993,23.70588355144045,0,0,0,0,320,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.4,0.6,0,0.2618239795160314,0.7381760204839687,0,0.9230558382814588,0.07694416171854125,0,0.7910324213023335,0.6198035598965038,0.3801964401034962,0,0.4644773895500354,0.5355226104499647,0,0.9670350343173522,0.03296496568264774,0,0.6909286487555388,0.3090713512444612,0.2089675786976664,134.7679082179529,134.7679082179529,0,0.4789267105375243,45.24192054634264,89.04706096107272,230.5514697385345,75.69067054695674,164.2679765909489,55.39570843500588,33.91571752137231,86.42526186779465,0,0,0,60.21398332394579,60.21398332394579,0,0.21398332394579,20.21398332394579,39.78601667605421,0.21398332394579,20.21398332394579,39.78601667605421,0,0,0,2843.011957203335,2843.011957203335,0,9.426521776454308,364.1549095808834,2469.430525845998,9.426521776454308,364.1549095808834,2469.430525845998,0,0,0,-52212.18046916269,-52212.18046916269,0,-185.5471986821011,-17527.75828884229,-34498.87498163829,-18720.82610742676,-40039.7835809273,-58576.70851686277,2691.24298608421,1750.667415124855,4253.996081813257,0,0,0,7.976242201553852,0.4116134822756127,0.005588300030414474,47.21514505871814,47.21514505871814,0,101325,17247.27704311464,851.0913979527116,808192.741072444,41706.73609157646,566.2345005817466,-142.898844114773,-142.898844114773,0,-0.507821737804385,-47.97149586346058,-94.419526513508,-5.978406971164745,-104.9125841384455,-162.9348362184115,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.003553714803994598,0.3357024765359964,0.660743808660009,0.003553714803994598,0.3357024765359964,0.660743808660009,0,0,0,1,0.003315681368335558,0.1280877165001802,0.8685966021314842,0.003315681368335558,0.1280877165001802,0.8685966021314842,-0,-0,-0,1,0,0,-4121062.843389768,100,60.21398332394579,-29121.62366871597,-52212.18046916269,100,-29121.62366871597,101325,-86.65468685889299,320,0.4,0.6,0,0.2618239795160314,0.7381760204839687,0,0.9230558382814588,0.07694416171854125,0,0.2089675786976664,60.21398332394579,-52212.18046916269,101325,-142.898844114773,0.003553714803994598,0.3357024765359964,0.660743808660009,0.003553714803994598,0.3357024765359964,0.660743808660009,0,0,0,0,101325,101325,101325,320,0.4,0.6,0,0.003553714803994598,0.3357024765359964,0.660743808660009,100,-29121.62366871597,101325,-86.65468685889299,320,0.4,0.6,0,0.2618239795160314,0.7381760204839687,0,0.9230558382814588,0.07694416171854125,0,0.2089675786976664,100,-29121.62366871597,101325,-86.65468685889299,320,0.4,0.6,0,0.2618239795160314,0.7381760204839687,0,0.9230558382814588,0.07694416171854125,0,0.2089675786976664,60.21398332394579,-52212.18046916269,101325,-142.898844114773,0.003553714803994598,0.3357024765359964,0.660743808660009,0.003553714803994598,0.3357024765359964,0.660743808660009,0,0,0,0,60.21398332394579,-52212.18046916269,101325,-142.898844114773,0.003553714803994598,0.3357024765359964,0.660743808660009,0.003553714803994598,0.3357024765359964,0.660743808660009,0,0,0,0
0.002,79.57203335210774,7516.790213238529,14794.86432642073,0,0,0,40,60,0,0.21398332394579,20.21398332394579,39.78601667605421,60.21398332394579,0,0.21398332394579,20.21398332394579,39.78601667605421,0.2139833239457918,20.21398332394579,39.78601667605421,0,0,0,0.00268917752797531,0.00268917752797531,0,-52630,-241814,-392200,-3889321.846184355,-97756,0,0,0,7.976242201553852,0.4116134822756127,0.005588300030414474,17247.27704311464,851.0913979527116,808192.741072444,41706.73609157646,566.2345005817466,-4121062.843389768,1,0,0,0,0,0.9946504169013552,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,39.78601667605421,22391.22657301137,17954.86521645457,54032.43038581691,17274.59942015704,0.003553714803994628,0.3357024765359964,0.660743808660009,0,0,0,0,74.76293849704075,81.30594937025491,49.99482008411539,29.9051753988163,44.85776309822445,0,97.50474264078308,75.56039221348554,155.4423560404956,51.34992516611299,33.73838646413164,81.35760312506579,0,0,0,100,79.10324213023337,20.89675786976663,40,60,0,20.71112564715789,58.39211648307548,0,19.28887435284211,1.607883516924523,0,2843.004,1964.312912126592,878.6910878734075,1762.104,1080.9,0,912.3789336839874,1051.933978442605,0,849.7250663160122,28.96602155739529,0,-29121.62366871598,-37095.48298967899,1062.873300124066,-11648.64946748639,-17472.97420122959,-0,-22315.92878863204,-42337.64961255837,-62913.98152294763,1090.127965219761,735.9144097405178,1737.084534255468,0,0,0,3.525482425206743,0.1042355205037608,0.0007334970509722791,28.43004,24.83226804904662,42.04915869483731,101325,149224.8011626554,17262.51424691619,357219.5067340732,10561.66411504356,74.32158868976617,-86.654686858893,-111.0506176581903,5.69443414045853,-34.6618747435572,-51.9928121153358,-0,-58.47452642740194,-129.6988547337021,0,4.193034313071993,23.70588355144045,0,0,0,0,320,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.4,0.6,0,0.2618239795160313,0.7381760204839687,0,0.9230558382814588,0.07694416171854125,0,0.7910324213023336,0.6198035598965038,0.3801964401034962,0,0.4644773895500352,0.5355226104499647,0,0.9670350343173523,0.03296496568264774,0,0.6909286487555391,0.3090713512444609,0.2089675786976664,134.7679082179529,134.7679082179529,0,0.4789267105375243,45.24192054634264,89.04706096107272,230.5514697385345,75.69067054695674,164.2679765909489,55.39570843500588,33.91571752137231,86.42526186779465,0,0,0,60.21398332394579,60.21398332394579,0,0.21398332394579,20.21398332394579,39.78601667605421,0.21398332394579,20.21398332394579,39.78601667605421,0,0,0,2843.011957203335,2843.011957203335,0,9.426521776454308,364.1549095808834,2469.430525845998,9.426521776454308,364.1549095808834,2469.430525845998,0,0,0,-52212.18046916269,-52212.18046916269,0,-185.5471986821011,-17527.75828884229,-34498.87498163829,-18720.82610742676,-40039.7835809273,-58576.70851686277,2691.24298608421,1750.667415124855,4253.996081813257,0,0,0,7.976242201553852,0.4116134822756127,0.005588300030414474,47.21514505871814,47.21514505871814,0,101325,17247.27704311464,851.0913979527116,808192.741072444,41706.73609157646,566.2345005817466,-142.898844114773,-142.898844114773,0,-0.507821737804385,-47.97149586346058,-94.419526513508,-5.978406971164745,-104.9125841384455,-162.9348362184115,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.003553714803994598,0.3357024765359964,0.660743808660009,0.003553714803994598,0.3357024765359964,0.660743808660009,0,0,0,1,0.003315681368335558,0.1280877165001802,0.8685966021314842,0.003315681368335558,0.1280877165001802,0.8685966021314842,-0,-0,-0,1,0,0,-4121062.843389768,100,60.21398332394579,-29121.62366871598,-52212.18046916269,100,-29121.62366871598,101325,-86.654686858893,320,0.4,0.6,0,0.2618239795160313,0.7381760204839687,0,0.9230558382814588,0.07694416171854125,0,0.2089675786976664,60.21398332394579,-52212.18046916269,101325,-142.898844114773,0.003553714803994598,0.3357024765359964,0.660743808660009,0.003553714803994598,0.3357024765359964,0.660743808660009,0,0,0,0,101325,101325,101325,320,0.4,0.6,0,0.003553714803994598,0.3357024765359964,0.660743808660009,100,-29121.62366871598,101325,-86.654686858893,320,0.4,0.6,0,0.2618239795160313,0.7381760204839687,0,0.9230558382814588,0.07694416171854125,0,0.2089675786976664,100,-29121.62366871598,101325,-86.654686858893,320,0.4,0.6,0,0.2618239795160313,0.7381760204839687,0,0.9230558382814588,0.07694416171854125,0,0.2089675786976664,60.21398332394579,-52212.18046916269,101325,-142.898844114773,0.003553714803994598,0.3357024765359964,0.660743808660009,0.003553714803994598,0.3357024765359964,0.660743808660009,0,0,0,0,60.21398332394579,-52212.18046916269,101325,-142.898844114773,0.003553714803994598,0.3357024765359964,0.660743808660009,0.003553714803994598,0.3357024765359964,0.660743808660009,0,0,0,0
0.004,79.57203335210774,7516.790213238529,14794.86432642073,0,0,0,40,60,0,0.21398332394579,20.21398332394579,39.78601667605421,60.21398332394579,0,0.21398332394579,20.21398332394579,39.78601667605421,0.2139833239457918,20.21398332394579,39.78601667605421,0,0,0,0.00268917752797531,0.00268917752797531,0,-52630,-241814,-392200,-3889321.846184355,-97756,0,0,0,7.976242201553852,0.4116134822756127,0.005588300030414474,17247.27704311464,851.0913979527116,808192.741072444,41706.73609157646,566.2345005817466,-4121062.843389768,1,0,0,0,0,0.9946504169013552,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,39.78601667605421,22391.22657301137,17954.86521645457,54032.43038581691,17274.59942015704,0.003553714803994628,0.3357024765359964,0.660743808660009,0,0,0,0,74.76293849704075,81.30594937025491,49.99482008411539,29.9051753988163,44.85776309822445,0,97.50474264078308,75.56039221348554,155.4423560404956,51.34992516611299,33.73838646413164,81.35760312506579,0,0,0,100,79.10324213023337,20.89675786976663,40,60,0,20.71112564715789,58.39211648307548,0,19.28887435284211,1.607883516924523,0,2843.004,1964.312912126592,878.6910878734075,1762.104,1080.9,0,912.3789336839877,1051.933978442605,0,849.7250663160122,28.96602155739528,0,-29121.62366871597,-37095.48298967898,1062.873300124066,-11648.64946748639,-17472.97420122958,-0,-22315.92878863204,-42337.64961255837,-62913.98152294763,1090.127965219761,735.9144097405178,1737.084534255468,0,0,0,3.525482425206743,0.1042355205037608,0.0007334970509722791,28.43004,24.83226804904662,42.04915869483731,101325,149224.8011626554,17262.51424691619,357219.5067340732,10561.66411504356,74.32158868976617,-86.65468685889299,-111.0506176581903,5.69443414045853,-34.6618747435572,-51.99281211533579,-0,-58.47452642740194,-129.6988547337021,0,4.193034313071993,23.70588355144046,0,0,0,0,320,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.4,0.6,0,0.2618239795160314,0.7381760204839686,0,0.9230558382814588,0.07694416171854124,0,0.7910324213023336,0.6198035598965038,0.3801964401034962,0,0.4644773895500354,0.5355226104499646,0,0.9670350343173523,0.03296496568264773,0,0.6909286487555391,0.3090713512444609,0.2089675786976664,134.7679082179529,134.7679082179529,0,0.4789267105375243,45.24192054634264,89.04706096107272,230.5514697385345,75.69067054695674,164.2679765909489,55.39570843500588,33.91571752137231,86.42526186779465,0,0,0,60.21398332394579,60.21398332394579,0,0.21398332394579,20.21398332394579,39.78601667605421,0.21398332394579,20.21398332394579,39.78601667605421,0,0,0,2843.011957203335,2843.011957203335,0,9.426521776454308,364.1549095808834,2469.430525845998,9.426521776454308,364.1549095808834,2469.430525845998,0,0,0,-52212.18046916269,-52212.18046916269,0,-185.5471986821011,-17527.75828884229,-34498.87498163829,-18720.82610742676,-40039.7835809273,-58576.70851686277,2691.24298608421,1750.667415124855,4253.996081813257,0,0,0,7.976242201553852,0.4116134822756127,0.005588300030414474,47.21514505871814,47.21514505871814,0,101325,17247.27704311464,851.0913979527116,808192.741072444,41706.73609157646,566.2345005817466,-142.898844114773,-142.898844114773,0,-0.507821737804385,-47.97149586346058,-94.419526513508,-5.978406971164745,-104.9125841384455,-162.9348362184115,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.003553714803994598,0.3357024765359964,0.660743808660009,0.003553714803994598,0.3357024765359964,0.660743808660009,0,0,0,1,0.003315681368335558,0.1280877165001802,0.8685966021314842,0.003315681368335558,0.1280877165001802,0.8685966021314842,-0,-0,-0,1,0,0,-4121062.843389768,100,60.21398332394579,-29121.62366871597,-52212.18046916269,100,-29121.62366871597,101325,-86.65468685889299,320,0.4,0.6,0,0.2618239795160314,0.7381760204839686,0,0.9230558382814588,0.07694416171854124,0,0.2089675786976664,60.21398332394579,-52212.18046916269,101325,-142.898844114773,0.003553714803994598,0.3357024765359964,0.660743808660009,0.003553714803994598,0.3357024765359964,0.660743808660009,0,0,0,0,101325,101325,101325,320,0.4,0.6,0,0.003553714803994598,0.3357024765359964,0.660743808660009,100,-29121.62366871597,101325,-86.65468685889299,320,0.4,0.6,0,0.2618239795160314,0.7381760204839686,0,0.9230558382814588,0.07694416171854124,0,0.2089675786976664,100,-29121.62366871597,101325,-86.65468685889299,320,0.4,0.6,0,0.2618239795160314,0.7381760204839686,0,0.9230558382814588,0.07694416171854124,0,0.2089675786976664,60.21398332394579,-52212.18046916269,101325,-142.898844114773,0.003553714803994598,0.3357024765359964,0.660743808660009,0.003553714803994598,0.3357024765359964,0.660743808660009,0,0,0,0,60.21398332394579,-52212.18046916269,101325,-142.898844114773,0.003553714803994598,0.3357024765359964,0.660743808660009,0.003553714803994598,0.3357024765359964,0.660743808660009,0,0,0,0
